time,vehicle_id,x,y,speed,angle,lane,pos,anomaly
705,v_neg_speed,363.58098375255724,371.26974484181306,0.5895,256.5177211066442,ET03_1,39.88453694595636,1
706,11,328.9567076122895,363.9651692672671,12.680679048372589,266.3658252009605,:millieu_7_1,23.410267557728105,0
706,12,370.8494475779442,373.1049663442655,0.825782577869365,250.09795961102287,ET03_1,32.306249766588905,0
706,13,354.1977458854883,366.34410238152816,9.269823073051084,260.29026573642045,ET03_2,49.98337659068067,0
706,14,378.74284418798516,375.9626539623821,0.38877667961066165,248.0725509189999,ET03_1,23.825155475859315,0
706,17,386.3637985748478,379.13855555666527,0.4788232338712644,245.32077365966708,ET03_1,15.480429048168538,0
706,19,373.12027877638167,370.5195836948968,6.830420788876779,250.09625046269218,ET03_2,30.76726195936467,0
706,20,393.7522130649298,382.6259840985163,0.4841148010902362,243.82823015017402,ET03_1,7.224467982958091,0
706,21,388.7157496826714,376.67998125313056,4.247335011932892,244.73314087597507,ET03_2,14.154628514977896,0
706,22,400.29235620411816,382.27769548842656,2.8925181393881565,251.68961924053687,ET03_2,1.4204419245141526,0
706,23,409.42008581845585,389.5363401804498,11.514795278485613,235.88823415503552,315255814_1,89.38886057541103,0
706,24,442.0775422701965,414.16138631371564,12.611092009186745,232.1300282260329,315255814_1,48.46172888603061,0
706,25,470.6418671691626,439.4023702387828,11.598266793900407,225.6697394996591,315255814_1,10.313787394717735,0
706,27,494.33685006535205,460.4481288599251,10.1716518237039,223.4225315218988,:cluster_7393577160_80375302_1_1,7.169637389869202,0
706,28,508.44098719498015,482.9315539203084,3.470577426161617,217.8561064368581,315255906#1_0,10.120310799055732,0
706,43,405.14341876267525,376.9902979690882,12.447552860248834,59.59665536804204,S03_1,48.592839060537514,0
706,44,82.8821613959912,441.69514290640194,12.16459383082825,245.00669473774016,-104184626#5_0,47.035393709999205,0
706,46,-0.2422488058115637,217.18344619391831,2.2987631636062265,231.37441604500017,:8805645289_0_0,3.2749042378590687,0
706,47,212.08995378232993,543.6065916111086,11.093489937479658,226.47132672874844,-104184626#10_0,43.94055729656951,0
706,48,376.86852621756566,361.78381366906245,5.732319376757368,68.61399723126158,S03_1,16.30532495267689,0
706,49,321.4884884508679,299.9046983145331,10.966954090958462,4.513624492713685,ET04_4,44.102285090205264,0
706,5,268.2718320033809,368.9814681343338,11.584433007150851,274.8865190423476,S01_0,31.827981089635124,0
706,50,110.82034159941674,535.2460195013688,10.4459651425248,267.5616559205187,590856945#1_0,27.56510383531451,0
706,51,24.19987693920703,531.1101743783671,10.286096837007129,266.9980886876963,590856945#2_0,39.722876420066385,0
706,6,254.95490569755083,366.778382298038,12.450693547282501,273.68163256477567,S01_1,44.9954822378988,0
706,7,296.8809319154092,366.78143090245607,10.689328264221533,272.646134426393,S01_0,3.1346799495305433,0
706,8,280.37835520128834,364.72592398472545,14.612794355100595,274.8865190423476,S01_1,19.488225782274597,0
706,9,306.86741314400257,363.25378810904556,13.202975090905063,269.8636318341664,:millieu_7_1,45.39143123037762,0
706,v_neg_speed,363.00764237397374,371.15664429642845,0.5904,256.98910144990407,ET03_1,40.474936945956365,1
707,11,316.0616833401879,363.3782862013168,12.836590344286329,268.45303628646656,:millieu_7_1,36.24685790201443,0
707,12,370.2531486080486,372.9271370737207,0.6291093969247564,250.51229409677373,ET03_1,32.93535916351366,0
707,13,343.54461917943155,365.16079294327307,10.650682641789462,263.9458081058852,:millieu_7_1,8.854059232470135,0
707,14,377.9808546662541,375.6867869143973,0.8187229530729772,248.68851273159146,ET03_1,24.643878428932293,0
707,17,385.77687410785285,378.88137200809217,0.6473890213862221,245.64570624595194,ET03_1,16.12781806955476,0
707,19,364.2757027387663,368.1477326655759,9.077849240029296,256.5669475738581,ET03_2,39.84511119939397,0
707,20,393.2377712298879,382.37316209857676,0.5791043865985394,243.82823015017402,ET03_1,7.80357236955663,0
707,21,382.7860871479763,374.07463132792236,6.413242201113034,246.28047794549485,ET03_2,20.56787071609093,0
707,22,396.59579900789134,380.4624809081685,4.077792969358563,243.8464015669136,ET03_2,5.4982348938727155,0
707,23,403.25431701911776,386.62131804229415,7.014795278485613,248.35219900478305,:80375299_0_1,4.043655853896638,0
707,24,432.3917748996048,406.5834246477829,12.297508292343467,231.71440128187092,315255814_1,60.75923717837408,0
707,25,461.83072815589935,430.94983793392703,12.211066965243086,226.94050306249144,315255814_1,22.52485435996082,0
707,27,486.38050214696204,452.6116992775509,11.07145888703107,225.16417083871738,315255906#2_1,7.651096276900272,0
707,28,507.24769693665996,476.1883177517007,6.059731287998147,217.87155214966432,315255906#1_1,16.180042087053877,0
707,29,511.5210481392967,486.8943257084329,0.0,217.85610643685723,315255906#1_0,5.1,0
707,43,417.4539593898087,385.2384250840521,14.88913777587004,56.177706325819656,S03_1,63.481976836407554,0
707,44,72.18187741898623,436.70117278806816,11.809186935571649,244.9457461575185,:cluster_7792882453_7792882454_0_0,0.3645806455708609,0
707,46,2.070243452750593,216.35114468198697,2.566140751502998,147.04107316830078,-635128643_0,1.1710449893620662,0
707,47,204.0336741137201,535.9538016263567,11.11118121617013,226.47132672874773,-104184626#10_0,55.05173851273964,0
707,48,383.95007908662683,365.23914237707464,7.931989193544723,61.3530588863921,S03_1,24.237314146221614,0
707,49,322.5189505934471,312.9582756714509,12.964599290303886,4.513624492713685,ET04_4,57.06688438050915,0
707,5,257.2550279090867,369.8456449528953,11.05035025095936,273.9995396819022,S01_0,42.878331340594485,0
707,50,99.63273168689817,534.7696192650816,11.197924199433432,267.5616559205187,590856945#1_0,38.76302803474794,0
707,51,18.28091518102024,530.609139320978,5.952294466815578,264.8110329789827,:cluster_7413055020_7413055041_8793274128_8793274129_#1more_1_0,1.3651708868819625,0
707,6,242.91179538902608,367.5532985555888,12.06806761773689,273.68163256477567,S01_1,57.063549855635685,0
707,7,285.38402715614535,367.5184912953547,11.519988442710586,273.88634010068813,S01_0,14.65466839224113,0
707,8,266.848978297676,365.8825941184579,13.578789120172615,274.88651904234746,S01_1,33.06701490244721,0
707,9,293.7160181683768,363.7674330673663,13.123625880628795,273.44479913024514,S01_1,6.115057111006415,0
707,v_neg_speed,362.4334269993863,371.0433713416758,0.5913,257.4611808533388,ET03_1,41.06623694595636,1
708,11,302.54482449782614,363.34346837141436,13.443336458959228,271.1885386092084,:millieu_7_1,49.69019436097366,0
708,12,369.67103035631794,372.76952798184897,0.6092791758476175,251.09123164997968,ET03_1,33.54463833936128,0
708,13,330.92155929682417,364.08996390128476,12.598670620857883,266.3658252009598,:millieu_7_1,21.452729853328016,0
708,14,377.2859765520268,375.4352165599314,0.7466148096283,249.25013316505166,ET03_1,25.390493238560595,0
708,17,384.9074213056905,378.5003877936808,0.9590232310731488,246.12697921853103,ET03_1,17.08684130062791,0
708,19,353.68901072538426,366.2674039903097,10.647805670464944,260.40602956364967,ET03_2,50.49291686985892,0
708,20,392.644825593105,382.081759472399,0.6674756909059045,243.82823015017493,ET03_1,8.471048060462534,0
708,21,374.69862727018176,371.0910547012727,8.537240579213838,250.09625046269244,ET03_2,29.105111295304766,0
708,22,391.41701457915224,377.91941055809895,5.712886237738132,243.8464015669136,ET03_2,11.211121131610849,0
708,23,401.93165489049676,383.0383290358685,2.9251886393488253,256.00889458173816,:80375299_0_2,6.968844493245463,0
708,24,421.90903562389633,398.11441065509206,13.475554865576326,231.06522587385618,315255814_1,74.2347920439504,0
708,25,453.18782423162145,423.2082654188952,11.602406566004507,228.14874179979384,315255814_1,34.12726092596533,0
708,27,477.4251848367759,446.0289305653378,11.20038741596672,235.11507279237284,315255814_1,0.8314836928669909,0
708,28,501.98369495891427,469.41947872358725,8.575229028263129,217.87155214966432,315255906#1_1,24.755271115317008,0
708,29,510.6856911556474,485.8195648034819,1.3615807485301048,217.85610643685862,315255906#1_0,6.461580748530104,0
708,43,430.12562952176376,394.317433997806,15.668270202557736,53.15131253810069,S03_1,79.15024703896529,0
708,44,61.49585780308902,431.5781850932822,11.85218650096345,244.68206653287487,-104184626#4_0,2.116767146534311,0
708,46,6.465863047144097,216.2427595413033,4.398630292745828,91.41248643083588,-635128643_0,5.5696752821078945,0
708,47,196.23376325428003,528.5445405080196,10.757598617994278,226.4713267287475,-104184626#10_0,65.80933713073392,0
708,48,392.857750537324,370.10523397121585,10.198691033315844,61.35305888639179,S03_1,34.43600517953746,0
708,49,323.4744219917073,325.0618933534118,12.021114895871838,4.513624492713685,ET04_4,69.08799927638098,0
708,5,245.23145303188804,370.6187189805518,12.047486105192416,273.678855319475,S01_0,54.925817445786905,0
708,50,89.22942388198044,534.3266168422955,10.412899013621168,267.5616559205174,590856945#1_0,49.175927048369104,0
708,51,11.696016437511775,527.4994741232852,7.51646405554718,237.3900870323742,:cluster_7413055020_7413055041_8793274128_8793274129_#1more_10_0,5.741634942429142,0
708,6,231.1944123257764,368.3326955643804,11.743403757618875,273.972553674458,S01_1,68.80695361325456,0
708,7,274.65333145125726,368.4358931331807,10.769021224658921,274.8865190423469,S01_0,25.42368961690005,0
708,8,253.54775058602067,366.86892596532044,13.338538537952266,273.6816325647763,S01_1,46.40555344039948,0
708,9,280.7422595514984,364.69481262635156,13.007935263505177,274.8865190423469,S01_1,19.12299237451159,0
708,v_neg_speed,361.85833762879497,370.9299259775553,0.5922000000000001,257.93389499948614,ET03_1,41.65843694595636,1
709,11,290.1252828602298,363.98357966228866,12.422113214650732,273.4447991302458,S01_1,9.7123075756244,0
709,12,369.1167359170821,372.61945221470404,0.5801571383656977,251.6427618026655,ET03_1,34.12479547772698,0
709,13,317.5493020238962,363.4184610886083,13.314487927503727,268.38816832932645,:millieu_7_1,34.76721778083174,0
709,14,376.7549930238109,375.2429818187965,0.5705175594362158,249.6791613175433,ET03_1,25.96101079799681,0
709,17,384.3103701613926,378.2387668516261,0.6585589420109577,246.33752033339178,ET03_1,17.74540024263887,0
709,19,341.74472305402264,364.96989486936604,11.94076986927344,263.9458081058852,:millieu_7_1,10.653686739132354,0
709,20,391.85040404567457,381.6913416822127,0.8942760319792946,243.8282301501743,ET03_1,9.36532409244183,0
709,21,364.4819395258764,368.1881174356754,10.531908080612201,256.3995752745186,ET03_2,39.637019375916964,0
709,22,383.8193093817725,374.52860412212334,8.239265344164744,246.28047794549485,ET03_2,19.450386475775595,0
709,23,397.70011723130705,381.0047623971267,4.6411809023471875,244.74422476078342,ET03_2,4.28002539559265,0
709,24,411.7203221611992,391.094406250214,12.375985412357595,235.88823415503512,315255814_1,86.610777456308,0
709,25,444.57746030051163,416.1054160643903,11.167820239342987,232.1300282260334,315255814_1,45.29508116530832,0
709,27,469.9027772900424,438.6803601677936,10.515466976842612,225.6697394996591,315255814_1,11.346950669709603,0
709,28,494.8336034287564,460.92287416292544,11.026853943639434,222.41756792875069,:cluster_7393577160_80375302_1_1,6.492125058956439,0
709,29,508.83800793691586,483.44235634398973,3.011610544053838,217.85610643685771,315255906#1_0,9.473191292583943,0
709,43,442.6075466020091,403.67165404560745,15.672667965031408,53.15131253810069,S03_1,94.8229150039967,0
709,44,50.405285746194934,426.49548809744806,12.200843889808908,245.37849247598578,-104184626#4_0,14.31761103634322,0
709,46,13.381023997155351,216.07224872335783,6.91989736162085,91.41248643083588,-635128643_0,12.489572643728746,0
709,47,188.55226393000686,521.258337219397,10.583818976320376,226.5591415307283,:6719059036_0_0,1.7931561070543012,0
709,48,403.9587464218911,376.19656125578473,12.724017058778553,61.07953013417554,S03_1,47.16002223831602,0
709,49,324.13351096951124,333.41102972762343,8.292225537269376,4.513624492714385,ET04_4,77.38022481365036,0
709,5,233.8242528665871,371.35759212084486,11.430256315231286,273.7409442689144,S01_0,66.3560737610182,0
709,50,78.09456603733034,533.8524629390315,11.14512349740918,267.56165592051735,590856945#1_0,60.321050545778284,0
709,51,9.707674546015504,519.6134854416434,8.31540177717303,184.84616771745738,-1011258043#0_0,0.6370367196021718,0
709,6,219.4071617935126,369.1889647984483,11.818361799907073,274.15487784928297,S01_1,80.62531541316164,0
709,7,263.74570369528715,369.3684214635751,10.946585202412665,274.8865190423476,S01_0,36.37027481931271,0
709,8,240.95944757294154,367.67892275268736,12.614390141960737,273.68163256477567,S01_1,59.01994358236021,0
709,9,266.90096145189295,365.8781499106892,13.891849519973592,274.8865190423469,S01_1,33.01484189448518,0
709,v_neg_speed,361.28237426219965,370.81630820406673,0.5931000000000001,258.4071790528338,ET03_1,42.25153694595636,1
710,11,276.7695418377613,365.03445309626875,13.397911738688611,274.8865190423469,S01_1,23.110219314313014,0
710,12,368.6444390169452,372.49157736229546,0.4943336945977253,252.1128289267963,ET03_1,34.619129172324705,0
710,13,304.03996019057496,363.31244895870174,13.436081870206475,271.1885386092084,:millieu_7_1,48.20329965103822,0
710,14,376.27454398125997,375.06904234155206,0.5162205617012106,250.06721833609078,ET03_1,26.47723135969802,0
710,17,383.81093365355696,378.0199195201633,0.5508881129248339,246.33752033339238,ET03_1,18.296288355563703,0
710,19,329.09771161298283,363.9741249267705,12.616101692358875,266.3658252009598,:millieu_7_1,23.26978843149123,0
710,20,391.15451339007967,381.3493468145666,0.7833603408540226,243.82823015017462,ET03_1,10.148684433295852,0
710,21,352.5426516092243,366.1185261830162,12.000542337027374,260.93485860093784,ET03_2,51.63756171294434,0
710,22,373.94784547892846,370.81921991478447,10.44536925439112,250.09625046269218,ET03_2,29.895755730166712,0
710,23,391.67188333810424,378.04456525279005,6.649941684236037,243.8464015669136,ET03_2,10.929967079828687,0
710,24,404.76408335707754,386.86934838391676,8.228401373175096,240.58976567251693,:80375299_0_1,2.4791788294831036,0
710,25,435.80767673053884,409.2857043937418,11.108690291569806,232.1300282260334,315255814_1,56.403771456878125,0
710,27,462.00128684006546,431.1026097838872,10.948942311715104,226.8269662529199,315255814_1,22.295892981424707,0
710,28,486.4467939595049,452.67761227973625,11.656067977794573,225.1641708387165,315255906#2_1,7.55819303675101,0
710,29,508.2254185374219,477.44554374778613,5.114110767422244,217.8715521496639,315255906#1_1,14.587302060006188,0
710,31,511.5210481392967,486.8943257084329,0.0,217.85610643685723,315255906#1_0,5.1,0
710,43,453.41047272438107,414.2171751347846,15.521810948424221,35.62733183690388,315255842#0_2,0.20472595242091884,0
710,44,39.35609104305807,421.3917272528758,12.172124575388313,244.991630565404,-104184626#4_0,26.489735611731533,0
710,46,21.95917313440949,215.44773725225474,8.735662675657831,95.51483560139074,-683569735#6_1,3.9352353193865777,0
710,47,180.8330126138485,514.044646005629,10.562439097366346,227.03435114730465,-104184626#9_0,7.405595204420647,0
710,48,414.25605367460497,383.0958113971655,12.45420741865696,56.177706325819116,S03_1,59.61422965697298,0
710,49,325.3464173307903,336.9044955803135,3.792225537269376,15.532027892946846,:1507951874_1_3,2.452450350919733,0
710,5,222.42930732217215,372.1846024084046,11.424048350266144,274.1510741311471,S01_0,77.78012211128434,0
710,50,67.68886823538891,533.3757889650084,10.416042328289144,267.22200394287506,:cluster_6386565642_6945903899_0_0,5.65709287406743,0
710,51,10.127145050868315,509.9656638300288,9.655736149442019,177.51044707800085,-1011258043#0_0,10.29277286904419,0
710,6,206.6720984732293,370.11408663964585,12.768676244885794,274.15487784928234,S01_1,93.39399165804744,0
710,7,251.9513677174928,370.186651848724,11.822264077477142,273.67885531947564,S01_0,48.192538896789856,0
710,8,228.72284080809865,368.51223961026227,12.26510501413986,274.15487784928297,S01_1,71.28504859650008,0
710,9,252.76363337278968,366.9193801387683,14.176453709448658,273.68163256477567,S01_1,47.19129560393384,0
710,v_neg_speed,360.7055368996004,370.70251802121027,0.5940000000000001,258.840788883161,ET03_1,42.84553694595636,1
711,11,262.6406357328136,366.24237891800703,14.180507932082243,274.8865190423469,S01_1,37.29072724639526,0
711,12,368.00271451266053,372.31782981864524,0.6716665830857865,252.75158958667964,ET03_1,35.29079575541049,0
711,13,291.1796714921308,363.92011006819376,12.852706172856346,273.44479913024514,S01_1,8.656005823894567,0
711,14,375.69555012072556,374.85942616895153,0.6221024696389105,250.09795961102287,ET03_1,27.09933382933693,0
711,17,383.3324635013139,377.8102594044925,0.5277618178180604,246.33752033339238,ET03_1,18.824050173381764,0
711,19,316.26796722494953,363.3838571395627,12.771891950511286,268.4530362864658,:millieu_7_1,36.04168038200251,0
711,20,392.0236575498543,378.2173058988104,0.3932290249250854,243.8464015669136,ET03_2,10.541913458220938,0
711,21,339.37549321599755,364.71861291684826,13.165001277391774,263.9458081058852,:millieu_7_1,13.022562990336112,0
711,22,362.6130364557841,367.82215352651286,11.626976923225682,257.91625973632296,ET03_2,41.522732653392396,0
711,23,384.1031264967258,374.653306479954,8.213456244440968,246.28047794549485,ET03_2,19.143423324269655,0
711,24,399.83298969923163,385.61437657586,5.230191840260346,255.53417112108028,ET03_1,0.3793706697434498,0
711,25,427.16943192850863,402.36428931172304,11.068784385916084,231.06522587385618,315255814_1,67.47255584279421,0
711,27,454.07882970342797,424.0063517486419,10.635264432688013,228.1487417997934,315255814_1,32.93115741411272,0
711,28,477.49526751380023,446.0973936846998,11.195323074418248,235.48508747417827,315255814_1,0.7335161111692567,0
711,29,504.22892836865634,472.30656417593633,6.510411403956824,217.87155214966432,315255906#1_1,21.09771346396301,0
711,31,510.17180645030066,485.15840651813863,2.1991813617525624,217.85610643685723,315255906#1_0,7.299181361752562,0
711,43,464.5679918839083,424.38868097323734,15.180383993074479,47.64682557042861,315255842#0_2,15.385109945495397,0
711,44,28.694066501951582,416.9588891817785,11.562667711914168,250.6190172016914,-104184626#4_0,38.0524033236457,0
711,46,30.705945604066596,214.4568084732916,8.724527911725252,96.75483201163235,:6584252834_9_1,5.30976323111183,0
711,47,173.10297242083084,506.8449266073163,10.567783253425782,227.03435114730513,-104184626#9_0,17.97337845784643,0
711,48,424.75008569152146,390.28888457375393,12.786323962205142,54.62722011163051,S03_1,72.40055361917813,0
711,49,325.923895399643,337.6632819935439,0.9568273765353772,21.893030661429403,:1507951874_1_3,3.4092777274551103,0
711,5,210.8745219718282,373.02321338008784,11.584296388671696,274.1510741311471,S01_0,89.36441849995603,0
711,50,56.47236183191787,532.8025831702091,11.232234594913566,266.9980886876963,590856945#2_0,7.399327468980994,0
711,51,10.61192696220121,499.1697583836923,10.807038436839708,177.41142602464245,:cluster_6386565644_7092308801_5_0,8.899811305883897,0
711,6,193.94568283119764,374.2518567352645,12.942502408450604,274.1510741311465,S01_0,106.33649406649805,0
711,7,240.5783831841905,370.91789518104673,11.395601935274884,273.678855319475,S01_0,59.58814083206474,0
711,8,215.46369858735937,369.4754324704355,13.294138399128894,274.154877849283,S01_1,84.57918699562897,0
711,9,239.59614654401264,367.76664462055936,13.194774218156862,273.68163256477567,S01_1,60.386069822090704,0
711,v_neg_speed,360.1261093750106,370.5978849573276,0.5949000000000001,258.9506024773881,ET03_1,43.440436945956364,1
712,11,249.1861186481373,367.14957601431365,13.485496876377596,273.68163256477567,S01_1,50.77622412277285,0
712,12,367.50556491552703,372.1832260739668,0.5203459879739545,253.24640385790443,ET03_1,35.81114174338445,0
712,13,277.94239152627205,364.93418238788934,13.277080300663442,274.8865190423476,S01_1,21.93308612455801,0
712,14,375.07096485936285,374.6333043032919,0.6710883483896439,250.09795961102375,ET03_1,27.770422177726577,0
712,17,382.94383620876056,377.63996739625003,0.42866340859538926,246.33752033339238,ET03_1,19.252713581977154,0
712,19,303.4463911487023,363.324763669114,12.751916639784262,271.1885386092084,:millieu_7_1,48.79359702178677,0
712,20,390.0118669002485,377.2494637280804,2.2108960512539397,244.05071313581232,ET03_2,12.752809509474877,0
712,21,326.2802175884133,363.7951759819668,13.054231602703178,266.3658252009598,:millieu_7_1,26.07679459303929,0
712,22,348.944408659771,365.73349788815756,13.712342970067272,263.52557897185517,:millieu_7_1,3.4550756234596633,0
712,23,374.7140092973043,371.09662405592053,9.945489237550865,250.09625046269244,ET03_2,29.08891256182052,0
712,24,393.58225233792524,382.5424570445609,7.036421182801956,243.82823015017402,ET03_1,7.415791852545405,0
712,25,418.3040969316537,395.55392890456034,11.18674584126217,234.20630716846327,315255814_1,78.65930168405637,0
712,27,445.81364833471224,417.0667221099373,10.798043600960403,232.1089537361038,315255814_1,43.72920101507312,0
712,28,469.6264957716013,438.4104633062912,10.999644580455623,225.6697394996591,315255814_1,11.73316069162488,0
712,29,499.0381497537319,465.6393056946275,8.446502916468308,217.92374720597715,:cluster_7393577160_80375302_1_1,0.2542163804313198,0
712,31,507.9855081680303,482.345539724255,3.5635323699330916,217.8561064368581,315255906#1_0,10.862713731685654,0
712,43,475.85363597951897,435.3618188923952,15.830652895354845,44.93103129480577,315255842#0_2,31.215762840850243,0
712,44,21.194779109185077,416.13926475243306,7.672260407217562,268.02885131565654,:cluster_1202175447_6945851354_7618730853_7792882479_#2more_0_0,7.064663730863266,0
712,46,39.771313765007534,213.10102026567358,9.289760919124618,97.03841258807469,:8805655546_2_1,8.529524150236448,0
712,47,165.5905675634785,499.84791163340793,10.270252710483087,227.0343511473049,-104184626#9_0,28.243631168329514,0
712,48,434.6074133160333,397.67618021833795,12.37715503862878,53.15131253810069,S03_1,84.77770865780691,0
712,49,326.02620128831927,338.00519904254077,0.35492437551929196,22.76987432164113,:1507951874_1_3,3.7642021029744024,0
712,5,199.59943122898832,373.84152497281576,11.303887438318986,274.1510741311471,S01_0,100.66830593827501,0
712,50,45.132323487263264,532.2078976150644,11.35798144330121,266.9980886876963,590856945#2_0,18.757308912282205,0
712,51,11.132569745800032,487.9926710067326,11.187371996124625,177.3301102379924,-9897006#3_0,10.787183302008522,0
712,6,181.43006236286774,374.8946994916758,12.53205168116758,272.55704421444887,S01_0,118.86854574766562,0
712,7,228.91208075819358,371.71410254488075,11.692650774456546,274.15107413114646,S01_0,71.28079160652129,0
712,8,200.38092158032708,370.5711008691073,15.12258648685846,274.154877849283,S01_1,99.70177348248743,0
712,9,225.75087613314562,368.72813405561516,13.878787652569567,274.15487784928234,S01_1,74.26485747466027,0
712,v_neg_speed,359.5447823900062,370.49865417752596,0.5958,259.1260424437013,ET03_1,44.03623694595636,1
713,11,235.5445081083089,368.02734807781513,13.669880470408827,273.68163256477635,S01_1,64.44610459318167,0
713,12,366.8719183701789,372.01166564568086,0.6632117164864693,253.87689716889275,ET03_1,36.47435345987092,0
713,13,264.2540623828293,366.10444186204825,13.738321888031281,274.8865190423469,S01_1,35.67140801258929,0
713,14,374.7211613050751,374.5066630947924,0.3758479490784946,250.09795961102287,ET03_1,28.14627012680507,0
713,17,382.20343033941106,377.3155300630467,0.8166819721129195,246.33752033339204,ET03_1,20.069395554090075,0
713,19,291.6460491361286,363.8920361693828,11.795184946104797,273.4447991302458,S01_1,8.188781967891572,0
713,20,385.8321014301328,375.4129761385698,4.520636401626097,246.2514832598959,ET03_2,17.273445911100975,0
713,21,313.74718269474937,363.31578039684894,12.472150566280531,268.4530362864659,:millieu_7_1,38.54894515931982,0
713,22,336.3740951585576,364.4362736114219,12.565414932649055,264.3536380601765,:millieu_7_1,16.02049055610872,0
713,23,363.4082686717874,367.97787390341085,11.631435006764004,257.270947990605,ET03_2,40.72034756858453,0
713,24,390.456380498291,381.0062500018604,3.51877699473992,243.82823015017462,ET03_1,10.934568847285325,0
713,25,409.1122549605475,389.32783081729394,11.101337953359351,235.88823415503552,315255814_1,89.76063963741572,0
713,27,436.9197406205211,410.150486862831,11.265918422096178,232.1300282260329,315255814_1,54.9951194371693,0
713,28,461.3498841986716,430.5191391322387,11.43718818446634,227.26058507507278,315255814_1,23.170348876091218,0
713,29,491.85866758098507,458.05801827382044,10.310201870114543,226.12031556088488,:cluster_7393577160_80375302_1_1,10.564418250545863,0
713,31,506.73063483167925,475.52344145208144,6.159639203804546,217.8715521496639,315255906#1_1,17.0223529354902,0
713,32,511.5210481392967,486.8943257084329,0.0,217.85610643685723,315255906#1_0,5.1,0
713,43,487.0789276800495,446.6141676383021,15.980825887009681,44.93103129480623,315255842#0_2,47.196588727859925,0
713,44,17.51704505105915,422.409522326988,7.895421928585291,343.42646709564656,9897006#1_0,0.6500856594485569,0
713,46,49.27727569493196,212.4555958051336,9.55677807345035,93.83931402876281,-683569735#4_1,8.896302223686797,0
713,47,158.81285145237243,497.1295421400366,7.6769699318286255,257.4957066832605,:cluster_6945851353_7618732499_80385025_0_0,5.8306011001581375,0
713,48,444.4869331226042,405.08010716667025,12.405020205381378,53.15131253810069,S03_1,97.18272886318829,0
713,49,326.0353027611147,338.03561712267276,0.03157525524692059,22.847635457652892,:1507951874_1_3,3.795777358221323,0
713,5,188.99028670486578,374.5570712592398,10.633055667973984,273.5289323885072,S01_0,111.301361606249,0
713,50,34.71548489412454,531.6616257901078,10.433320932684833,266.9980886876963,590856945#2_0,29.190629844967038,0
713,51,11.63878554226343,477.1371544825731,10.865442324090168,177.33011023799236,-9897006#3_0,21.65262562609869,0
713,7,217.54684036982468,372.5389569230904,11.394267326951944,274.1510741311471,S01_0,82.67505893347324,0
713,8,185.77757339446623,371.49447328346486,14.633817167484345,272.5835395900489,S01_1,114.33559064997178,0
713,9,212.34427581267278,369.70203881452767,13.441985699753248,274.15487784928234,S01_1,87.70684317441352,0
713,v_neg_speed,358.9625772675622,370.3992735022866,0.5967,259.30175589875944,ET03_1,44.63293694595636,1
714,11,221.68862466774277,369.0232309436766,13.891726252912775,274.15487784928234,S01_1,78.33783084609445,0
714,12,366.37364986458266,371.8767589554305,0.5215171033341224,254.3724552239807,ET03_1,36.99587056320504,0
714,13,251.4819986956858,367.0018471694676,12.804178239548422,273.68163256477567,S01_1,48.47558625213771,0
714,14,374.09712614063574,374.28074038359614,0.6704972943597666,250.09795961102287,ET03_1,28.816767421164837,0
714,17,381.74144520376143,377.1130934919787,0.509578526167948,246.33752033339258,ET03_1,20.578974080258025,0
714,19,279.9006343656967,364.76676588208164,11.778909389998676,274.8865190423476,S01_1,19.967691357890246,0
714,20,379.3907854311757,372.7899395526671,6.890377808104085,248.43378244821457,ET03_2,24.16382371920506,0
714,21,301.8515363257445,363.35785194344925,11.8307160644466,271.1885386092084,:millieu_7_1,50.37966122376642,0
714,22,323.95921463914095,363.64776092978326,12.368667265659653,266.3658252009598,:millieu_7_1,28.38915782176837,0
714,23,350.18219189619987,365.86477792838485,13.27712954676307,262.6196319966825,:millieu_7_1,2.2174771153475987,0
714,24,390.84000082670326,377.6360648066727,0.9130749993970962,243.8464015669136,ET03_2,11.847643846682422,0
714,25,403.68099843563226,383.6767150689274,7.771599514613981,253.4248392160935,:80375299_0_2,5.172239152029704,0
714,27,428.662731474572,403.57072728735756,10.557800761309222,231.0652258738566,315255814_1,65.55292019847852,0
714,28,452.6701893514457,422.7446124619378,11.651795434574723,228.1487417997934,315255814_1,34.82214431066594,0
714,29,482.7415255204925,449.4609893006271,12.493879540299245,228.96797835579588,:3213624009_0_1,2.6582977908451095,0
714,31,501.79454949171077,469.17626163783945,8.041042247368024,217.87155214966432,315255906#1_1,25.063395182858223,0
714,32,510.25387853351907,485.2639995378387,2.065408889995888,217.85610643685771,315255906#1_0,7.165408889995888,0
714,43,498.238164967595,457.8003027560074,15.886787878809677,44.93103129480623,315255842#0_2,63.0833766066696,0
714,44,16.99781141347579,432.6433066711524,10.24266013284099,357.0954627983639,9897006#1_0,10.892745792289547,0
714,46,58.76633791565872,212.46605114043638,9.531199990352414,86.39961616876944,-683569735#4_1,18.42750221403921,0
714,47,152.51939580244365,501.52947087357893,7.757621611580089,309.7970034873026,:cluster_6945851353_7618732499_80385025_0_0,13.588222711738226,0
714,48,453.1809035295373,413.9900683965972,12.834374364496261,34.661894448126176,:80375751_0_2,7.607103227684547,0
714,49,326.0372589889118,338.0421550418894,0.006786636998522766,22.864343688289463,:1507951874_1_3,3.802563995219846,0
714,5,177.24409690613308,374.999514710344,11.754818569057583,271.6167907636026,S01_0,123.0561801753066,0
