time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time,following_time,lane_change_rate
680.0,v_neg_speed,376.3478196490501,375.0955707144311,0.5670000000000001,250.00804391834265,ET03_1,26.39849999999999,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,24.811144868421337,43.75863292490535,,
681.0,v_neg_speed,375.8192722964116,374.9042179546696,0.5679000000000001,250.0979596110235,ET03_1,26.9664,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,15.297977700340686,26.937801902343168,,
682.0,v_neg_speed,375.2898873092999,374.7125619417231,0.5688,250.0979596110235,ET03_1,27.5352,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0008999999999999,-1.1102230246251563e-16,0,1.0,10.232917165998847,17.990360699716682,,
683.0,v_neg_speed,374.75966468771486,374.52060267559153,0.5697,250.09795961102373,ET03_1,28.1049,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,1.1102230246251563e-16,0,1.0,8.197884532725032,14.389827159426073,,
685.0,v_neg_speed,373.696706541125,374.13577438377325,0.5715,250.09795961102287,ET03_1,29.247,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,21.92175020857538,38.358268081496725,,
689.0,v_neg_speed,371.560738634266,373.3624787619163,0.5751000000000001,250.0979596110235,ET03_1,31.54199999999999,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,27.733703750850378,48.22414145513888,,
690.0,v_neg_speed,371.024652571368,373.1683967234894,0.5760000000000001,250.09795961102287,ET03_1,32.117999999999995,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,18.334658718758124,31.831004720066183,,
691.0,v_neg_speed,370.4828883947112,372.9893393479752,0.5769000000000001,250.28391329047528,ET03_1,32.6949,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,31.322317411069893,54.29418861339901,,
692.0,v_neg_speed,369.9308460154816,372.8398733283024,0.5778,250.83279367860143,ET03_1,33.2727,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0008999999999999,-1.1102230246251563e-16,0,1.0,20.68285478672619,35.79587190502975,,
695.0,v_neg_speed,368.2695596032205,372.3900783905953,0.5805,252.48597621173928,ET03_1,35.0115,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,25.72157516189269,44.30934567078845,,
696.0,v_neg_speed,367.71407770760936,372.2396811184634,0.5814,253.038880314045,ET03_1,35.5929,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,15.924520415970502,27.389955995821296,,
698.0,v_neg_speed,366.60053427910105,371.9381881348554,0.5832,254.14683576852417,ET03_1,36.7584,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,23.43846702137832,40.18941533158148,,
699.0,v_neg_speed,366.0424727462038,371.7870924233793,0.5841000000000001,254.70167830465743,ET03_1,37.3425,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,14.559385549715794,24.926186525793177,,
701.0,v_neg_speed,364.9125039876883,371.5324080131964,0.5859000000000001,255.42327342521685,ET03_1,38.5134,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,25.82750235792353,44.08175859007259,,
702.0,v_neg_speed,364.3426585931206,371.4199971052836,0.5868,255.8915793044081,ET03_1,39.1002,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0008999999999999,-1.1102230246251563e-16,0,1.0,16.657223812456284,28.386543647676017,,
703.0,v_neg_speed,363.7719392025489,371.3074137880028,0.5877,256.36073121182034,ET03_1,39.6879,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,1.1102230246251563e-16,0,1.0,36.21253032958244,61.61737337005689,,
704.0,v_neg_speed,363.20034581597326,371.1946580613541,0.5886,256.83066671455106,ET03_1,40.2765,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,23.323209837177185,39.62488929184027,,
705.0,v_neg_speed,362.6278784333937,371.0817299253375,0.5895,257.30132274891287,ET03_1,40.866,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,14.861857703685894,25.210954543996426,,
706.0,v_neg_speed,362.0545370548102,370.9686293799528,0.5904,257.7726356688155,ET03_1,41.4564,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,36.51763248175482,61.85235853955762,,
707.0,v_neg_speed,361.4803216802228,370.8553564252002,0.5913,258.24454129532074,ET03_1,42.0477,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,23.185334906721064,39.21078117152217,,
708.0,v_neg_speed,360.90523230963146,370.7419110610796,0.5922000000000001,258.7169749672742,ET03_1,42.6399,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,14.270650202469092,24.097686934260537,,
711.0,v_neg_speed,359.1684877602063,370.4344218082856,0.5949000000000001,259.23960995323733,ET03_1,44.4219,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,38.71925477345815,65.08531647916985,,
712.0,v_neg_speed,358.58716077520194,370.335191028484,0.5958,259.4150620954952,ET03_1,45.0177,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0008999999999999,-1.1102230246251563e-16,0,1.0,27.47078751835805,46.10739764746232,,
713.0,v_neg_speed,358.0049556527579,370.23581035324463,0.5967,259.59078231289584,ET03_1,45.6144,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,1.1102230246251563e-16,0,1.0,18.20258435602504,30.505420405605896,,
714.0,v_neg_speed,357.4218723928743,370.1362797825674,0.5976,259.7667673061878,ET03_1,46.212,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,31.260487020329784,52.310051908182366,,
715.0,v_neg_speed,356.8379109955512,370.03659931645257,0.5985,259.9430137461906,ET03_1,46.8105,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,20.710935265877566,34.60473728634514,,
716.0,v_neg_speed,356.2530714607884,369.9367689548999,0.5994,260.11951827405585,ET03_1,47.4099,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,12.617599926312032,21.05038359411417,,
717.0,v_neg_speed,355.6673537885861,369.8367886979094,0.6003000000000001,260.29627750154714,ET03_1,48.0102,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,28.62216479923209,47.679768114662814,,
718.0,v_neg_speed,355.08075797894423,369.7366585454813,0.6012000000000001,260.3131449967749,ET03_1,48.6114,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,18.708048330394423,31.117844860935502,,
719.0,v_neg_speed,354.4932840318627,369.6363784976152,0.6021000000000001,260.3131449967744,ET03_1,49.2135,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,12.686139647253928,21.069821702796755,,
720.0,v_neg_speed,353.90493194734165,369.5359485543115,0.6030000000000001,260.3131449967749,ET03_1,49.8165,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,8.8469040487907,14.67148266797794,,
721.0,v_neg_speed,353.31480615733454,369.4413602499281,0.6039000000000001,260.38326628414654,ET03_1,50.4204,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0009,0.0,0,1.0,8.026016195992332,13.290306666653969,,
722.0,v_neg_speed,352.9627456336363,369.3961632908046,0.3586000000000003,260.55330718645376,ET03_1,50.779,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",-0.2452999999999998,-0.2461999999999998,0,1.0,8.057447889579333,22.4691798370868,,
742.0,v_neg_speed,352.3513030955457,369.317667289293,0.6228,260.8486642530624,ET03_1,51.4018,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.6228,0.6228,0,20.0,8.040292059915378,12.90991017969714,,
744.0,v_neg_speed,351.1198505818223,369.1787374622623,0.6245999999999999,261.66152154265785,:millieu_7_0,0.8700999999999998,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,1.1102230246251563e-16,0,20.0,10.604020726135076,16.977298632941206,,
745.0,v_neg_speed,350.5015038848103,369.1131303856562,0.6255,262.11641025246905,:millieu_7_0,1.4955999999999996,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,18.304583067664545,29.2639217708466,,
746.0,v_neg_speed,349.88226748032054,369.0474289103788,0.6264,262.5714614259556,:millieu_7_0,2.121999999999999,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,28.473865514176943,45.45636257052514,,
747.0,v_neg_speed,349.26214136835307,368.98163303643,0.6273,263.0266163100724,:millieu_7_0,2.7492999999999994,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,40.1005507889823,63.92563492584457,,
756.0,v_neg_speed,343.64096952414883,368.38522223067895,0.6354,263.943531030157,:millieu_7_0,8.4355,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.18800327669641,12.886375946956894,,
757.0,v_neg_speed,343.0119463374042,368.31848237001634,0.6363,263.94353103015635,:millieu_7_0,9.0718,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.242313284314061,12.953501939830366,,
758.0,v_neg_speed,342.3820334431819,368.2516481106824,0.6372,263.94353103015635,:millieu_7_0,9.709,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.461221621171658,13.27875332889463,,
759.0,v_neg_speed,341.75123084148186,368.18471945267714,0.6381,263.943531030157,:millieu_7_0,10.3471,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.346025055581736,13.079493896852744,,
760.0,v_neg_speed,341.1195385323041,368.1176963960005,0.639,263.943531030157,:millieu_7_0,10.9861,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.340793949363833,13.052885679755608,,
763.0,v_neg_speed,339.2191233599046,367.9160608339421,0.6416999999999999,263.943531030157,:millieu_7_0,12.9085,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0008999999999999,-1.1102230246251563e-16,0,20.0,11.88165837956442,18.51590833655045,,
764.0,v_neg_speed,338.583872220816,367.84866018258,0.6426,263.943531030157,:millieu_7_0,13.5511,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,1.1102230246251563e-16,0,20.0,8.971845549878182,13.9617889042611,,
765.0,v_neg_speed,337.94773137424966,367.7811651325464,0.6435,263.943531030157,:millieu_7_0,14.1946,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.615848196215541,13.38904148596044,,
766.0,v_neg_speed,337.3107008202056,367.71357568384144,0.6444,263.94353103015635,:millieu_7_0,14.839,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.510604857337244,13.207021814613972,,
767.0,v_neg_speed,336.67197730628305,367.6553190868429,0.6453,264.0525736715319,:millieu_7_0,15.4843,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.585426249485177,13.304550208407218,,
768.0,v_neg_speed,336.03090905498937,367.61404482956783,0.6462,264.3591779292997,:millieu_7_0,16.130499999999998,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.315914486112002,12.86894844647478,,
769.0,v_neg_speed,335.3889479509779,367.5727130872548,0.6471,264.66625344326195,:millieu_7_0,16.7776,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,8.250386872698336,12.749786544117349,,
798.0,v_neg_speed,316.3735422125406,366.57196112566777,0.6732,268.4724745577873,:millieu_7_0,35.935,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,35.09142628407799,52.1263016697534,,
799.0,v_neg_speed,315.7036490435642,366.5540973078284,0.6741,268.4724745577873,:millieu_7_0,36.609100000000005,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,32.69549395471613,48.50243874012183,,
800.0,v_neg_speed,315.0328614911847,366.5362096397649,0.675,268.4724745577873,:millieu_7_0,37.2841,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,28.98332734930052,42.93826273970447,,
801.0,v_neg_speed,314.361179555402,366.51829812147736,0.6759000000000001,268.47247455778654,:millieu_7_0,37.96,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,23.07691583636812,34.142500127782384,,
802.0,v_neg_speed,313.68860323621607,366.50036275296577,0.6768000000000001,268.4724745577873,:millieu_7_0,38.6368,1,50.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_0,52.4,13.89,"351.98,369.27 336.90,367.67 322.30,366.73 309.55,366.39 300.01,366.59",0.0009,0.0,0,20.0,14.86651214063046,21.965886732610013,,
74.0,v_zigzag,309.7807798972199,327.2899493915018,12.884591021689856,185.2802883704,S04_0,10.976130170535413,1,45.0,730778104#0 730778104#1 39456620#1 ET02 S04,S04,S04_0,329.44,13.89,"310.80,338.26 310.40,333.99 309.01,318.95 307.18,292.71 306.61,276.97 308.96,253.15 315.30,222.60 323.83,191.09 327.72,178.99 330.55,170.29 347.39,114.88 377.00,17.61",0.379346895123172,-2.1795554733385405,0,4.0,48.62635332830433,3.7739927675195104,,
75.0,v_zigzag,308.69190729887697,314.38893307242216,12.899255634586597,184.10426343318352,S04_0,23.875385805122008,1,45.0,730778104#0 730778104#1 39456620#1 ET02 S04,S04,S04_0,329.44,13.89,"310.80,338.26 310.40,333.99 309.01,318.95 307.18,292.71 306.61,276.97 308.96,253.15 315.30,222.60 323.83,191.09 327.72,178.99 330.55,170.29 347.39,114.88 377.00,17.61",0.0146646128967411,-0.3646822822264308,0,4.0,64.24522443846968,4.980537347148144,,
110.0,anomaly_defb65,408.01851319338124,925.7486441658359,0.7634943633343934,102.12572026670429,anomaly_lane,39.90938515812562,1,105.0,,,,,,,6.877018225904106,26.137540521541045,0,,0.9024519518304155,,0.40635409524208177,0.7278976186506826
62.0,anomaly_e3af5d,903.5369725842132,971.4018390916534,-0.8606691390456334,235.61024060965917,anomaly_lane,23.827349120749485,1,57.0,,,,,,,14.161969079229815,18.24376553159167,1,,1.158011250941258,,0.3675773132821658,0.8692818013596513
