time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time,following_time,lane_change_rate
682.0,14,470.8607974226479,439.6162411796876,0.5270846228035545,225.6697394996591,315255814_1,10.007747893872562,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.24500794475313908,0.1541043233587329,0,0.0,0.6421048868479009,0.003824807048014465,,
683.0,14,461.2999555014741,430.47441728489184,0.5379318101810222,227.29382005243227,315255814_1,23.2373741547789,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.25211022726667914,0.18884465026781727,0,0.0,0.6618504932725564,0.003835652071914228,,
685.0,14,440.4721334576451,412.9129603830456,0.5469107872550708,232.1300282260338,315255814_1,50.49530122538144,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2230352845192386,0.16610270027221677,0,0.0,0.4152603669248862,0.0021355782518392265,,
686.0,14,430.4130771991295,404.9848330896143,0.5253139832392014,231.1727042659258,315255814_1,63.30285185044107,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.195845022567218,0.170792221503769,0,0.0,0.3835547886584738,0.002070218009516349,,
687.0,14,420.32575703146495,396.9233012371248,0.5285205861698398,231.8501858896159,315255814_1,76.21766571322759,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23885972911703854,0.20774982300325923,0,0.0,0.34701734905498227,0.0017995991810411428,,
688.0,14,409.0110465338864,389.2592772462435,0.5509533741675491,235.8882341550349,315255814_1,89.88287291248993,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2722022739745318,0.20265816204119652,0,0.0,0.33203540496440315,0.0015733979010756323,,
689.0,14,397.0660474428336,384.2545651699253,0.5400723728696633,245.7795315753528,ET03_1,3.4941025772187952,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.21442864337196907,0.15469239302696972,0,0.0,0.32143907174634195,0.0015618530067984318,,
690.0,14,388.0821785058658,379.8915298716034,0.44410111670794705,244.3694349742121,ET03_1,13.585022800057509,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.0668629339067045,0.10742366063901188,0,0.0,0.2124276057002885,0.0012884643790398854,,
693.0,14,361.07530049623375,367.5210379298708,0.4989129153131989,258.9206749798309,ET03_2,43.07430007418554,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.34269475516345704,0.18636970658997612,0,0.0,0.26003285826199185,0.001354584419849998,,
694.0,14,348.3703145481545,365.6726091187437,0.5231386458668424,263.68369751970425,:millieu_7_1,4.029084056553614,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.2753116410897237,0.14963372740369335,0,0.0,0.4577676392747255,0.0025976368338856224,,
696.0,14,321.3277028270472,363.5205012337552,0.5333620454722675,266.8193062441947,:millieu_7_1,31.00908171849413,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.19045115020982575,0.1306604586649557,0,0.0,0.27699005852489983,0.0012994986359589028,,
697.0,14,308.1781048874758,363.2265953342847,0.5334253584879264,269.1503993292489,:millieu_7_1,44.08796383997408,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.23340855486563628,0.20771965789373523,0,0.0,0.2760701159807666,0.0012930126492267727,,
698.0,14,295.3260452260656,363.6705164649471,0.5255111178539572,273.21900145072755,S01_1,4.50210876358085,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21957367605385614,0.17782281974350858,0,0.0,0.43459075570154415,0.0024190320921654166,,
699.0,14,282.0802435996904,364.58042404815023,0.539378316164358,274.7325570396634,S01_1,17.78012171860557,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.25734760793529166,0.20499095185957775,0,0.0,0.4316616207141277,0.002295413510549626,,
700.0,14,268.57663546139,365.73489112689856,0.5475967679801959,274.8865190423469,S01_1,31.333047960350697,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24755140641499337,0.17994887761532022,0,0.0,0.2785426559681661,0.0012440885303015583,,
701.0,14,255.08333982095823,366.770118179575,0.547023021445045,273.68163256477567,S01_1,44.86678195649321,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2323037498002701,0.17707909917553868,0,0.0,0.2726883774485059,0.0012086211504917328,,
702.0,14,241.7161147647031,367.63023485616975,0.5428734082842995,273.68163256477567,S01_1,58.26170832582208,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.22610238988657066,0.18184128959677395,0,0.0,0.27506937488400446,0.0012426217664432107,,
703.0,14,228.78854083035745,368.5074669189901,0.5297956843670698,274.15487784928234,S01_1,71.21917516561044,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2106190304810378,0.17695501949854503,0,0.0,0.2670478091949444,0.0012491968478919534,,
704.0,14,215.5877761074004,369.4664190230026,0.5381105972290064,274.15487784928234,S01_1,84.45478198539645,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24771869164320334,0.20463599936722102,0,0.0,0.2666693261763179,0.0012085726955602134,,
705.0,14,202.88101596092284,370.38948481755136,0.5233034967933791,274.15487784928297,S01_1,97.1950803530829,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.20761990122377683,0.16399685842301062,0,0.0,0.2570426928271402,0.0012110641365666035,,
706.0,14,189.85702312184,371.3106818204824,0.5327683557987495,273.87011937982186,S01_1,110.25198524908132,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.249712957834722,0.207264644078037,0,0.0,0.26121850006964537,0.0011961330032426963,,
707.0,14,177.19932974198787,371.7990088675122,0.5211539765539461,271.6413893124584,S01_1,122.92038057625156,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21315680046567806,0.1658617865517303,0,0.0,0.2523761971888546,0.0011887544758624408,,
680.0,17,504.8719429211514,478.3396616770741,0.30797147381149453,217.8561064368581,315255906#1_0,15.937634493014777,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.3257884559161234,0.1735822729780174,0,0.0,0.12544316606255798,0.0014309735669147086,,
685.0,17,467.54285766619387,436.37497650163897,0.5806385454749807,225.6697394996591,315255814_1,14.645848890580233,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3244721541015984,0.19504193047350105,0,0.0,0.4152603669248862,0.0019277721055082613,,
686.0,17,456.112619780433,425.8280465747593,0.6074514076237955,228.1487417997934,315255814_1,30.20095706130829,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2797983112722538,0.16158843965417946,0,0.0,0.3835547886584738,0.00160487137674199,,
687.0,17,443.80242275395625,415.5027178838409,0.6230192692032324,232.1300282260334,315255814_1,46.276821706602966,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.26029694193668146,0.1748398414280428,0,0.0,0.34701734905498227,0.0013347758565182615,,
688.0,17,432.0396849449172,406.2989708733916,0.588914260222383,231.6180103276297,315255814_1,61.211848597700936,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.17415297166493782,0.13975755678569612,0,0.0,0.33203540496440315,0.0013916437227423683,,
689.0,17,420.8835786726058,397.3011419641368,0.5708903763148147,231.2007082330148,315255814_1,75.54396325234242,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.20204127255480928,0.1997869154707906,0,0.0,0.5514987013145142,0.002820230834518892,,
690.0,17,409.0102493057189,389.2587372434036,0.5711222949087204,235.88823415503512,315255814_1,89.88383575533916,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23370095499786778,0.20177226237029902,0,0.0,0.5594210394213323,0.0028669733821763068,,
691.0,17,399.2686783358676,385.3370462388692,0.4659199750565737,253.49036069844496,ET03_1,1.0146129141945277,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.05085418572775821,0.08885085337804217,0,0.0,0.36306032527132276,0.0023874151008589427,,
692.0,17,389.18898342641154,380.3833887946181,0.48164102658690855,243.82823015017465,ET03_1,12.36127086468226,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2605626078913009,0.2955014457955939,0,0.0,0.23966231891410478,0.0012944486324420641,,
693.0,17,382.5655238523989,373.97772116443934,0.39490132009544054,246.28047794549485,ET03_2,20.806421531915102,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.08287252488435529,0.09156545834174798,0,0.0,0.26003285826199185,0.0021451376971148824,,
696.0,17,345.16022407145067,365.3321449772751,0.576521831277105,263.9458081058852,:millieu_7_1,7.238695455343773,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.315527491310347,0.16897695020198894,0,0.0,0.27699005852489983,0.0011141860113790215,,
697.0,17,331.9818772530152,364.157308420124,0.5357805009741906,266.36582520096044,:millieu_7_1,20.396358833452386,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.16264409246723002,0.10462429972313043,0,0.0,0.2760701159807666,0.001281891965778833,,
700.0,17,292.5368432350347,363.8384142522176,0.5371126808256895,273.44479913024514,S01_1,7.296371580832826,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.26102572762745596,0.22052479235504951,0,0.0,0.2785426559681661,0.0012921263535953312,,
701.0,17,278.53795117252133,364.88326606997015,0.5621271956264399,274.88651904234746,S01_1,21.33535136540994,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2766795710274776,0.19334639973349682,0,0.0,0.2726883774485059,0.0011448155184632914,,
702.0,17,265.3962068495371,366.006796242264,0.5367394467014549,274.88651904234746,S01_1,34.525092186761654,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.18927066835999895,0.13909166563293326,0,0.0,0.27506937488400446,0.0012707312101426379,,
703.0,17,251.7820807364539,366.9825383326279,0.5504924861755912,273.68163256477567,S01_1,48.17488234209426,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2571496307439898,0.22083897151098264,0,0.0,0.2670478091949444,0.0011572149907592122,,
704.0,17,238.541256549522,367.8345217208862,0.5390868607367069,273.68163256477567,S01_1,61.4431458976769,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2135188266874036,0.16213752061147826,0,0.0,0.2666693261763179,0.0012042091584379007,,
705.0,17,225.00412261255832,368.78238097803023,0.5481202194045586,274.15487784928234,S01_1,75.01358197640042,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24896463884634495,0.20376537306105175,0,0.0,0.2570426928271402,0.0011024600369963162,,
706.0,17,212.34101122381043,369.7022759662703,0.5219951859590964,274.15487784928234,S01_1,87.71011637983128,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.18799205057331947,0.15300838397003808,0,0.0,0.26121850006964537,0.0012461003154762254,,
707.0,17,198.94936472802576,370.6750944243549,0.5438320130137163,274.15487784928234,S01_1,101.13710878577324,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2711687431721935,0.2288920684525978,0,0.0,0.2523761971888546,0.0010897099898090632,,
708.0,17,186.06743631913423,371.4814140880955,0.5283265634842245,272.6749459723029,S01_1,114.0454324463421,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.20640880625578717,0.15101463160622874,0,0.0,0.6989185277644366,0.004197648992056449,,
709.0,17,170.89102323996627,371.8525257837543,0.5963425542049698,270.48606070015376,S01_1,129.2289412607073,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3512538370505649,0.26135578030684115,0,0.0,0.715639050479798,0.003580910438321397,,
687.0,19,476.2856998018858,444.91577816780864,0.5487076072512346,229.21199134591384,315255814_1,2.42435368569207,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.27961271499793505,0.14327543151277125,0,0.0,0.5080233337898573,0.0027237662662723174,,
688.0,19,467.29880611495616,436.1365647971736,0.5179927933268497,225.6697394996596,315255814_1,14.98700509778434,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.18003233516588613,0.1326843042693777,0,0.0,0.5354942568688501,0.003184938535457371,,
689.0,19,457.78232854895526,427.3236285717071,0.5302451446661746,228.1487417997934,315255814_1,27.95950671673136,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2545470987659866,0.22433221853050633,0,0.0,0.5514987013145142,0.0031749554607383686,,
690.0,19,447.4911903386024,418.3712415077824,0.5503418361530816,230.41704485217213,315255814_1,41.60425751747984,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.26815095529476607,0.19226723682689192,0,0.0,0.4459671323447884,0.0023107296076070112,,
691.0,19,437.0523169357615,410.2535831635644,0.5377315502698086,232.13002822603323,315255814_1,54.82718493636292,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2114296735473004,0.15524637503785974,0,0.0,0.4473841782830338,0.002411868092025518,,
692.0,19,426.720677774705,402.00174044850297,0.5377111224743635,231.0652258738566,315255814_1,68.0494290303921,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23326332939626232,0.19659960318481,0,0.0,0.44137246965493937,0.002372047241252321,,
693.0,19,415.7512188566732,393.8247358494987,0.5517866479720971,235.8882341550349,315255814_1,81.74250985421045,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2577088943040873,0.19797457558648324,0,0.0,0.43621437734504503,0.002237961358341022,,
695.0,19,392.1859041508176,381.856222922004,0.5553121318061397,243.8282301501743,ET03_1,8.987653441731974,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2689093814251859,0.21937988342081835,0,0.0,0.2981021171295145,0.0013348107217978256,,
696.0,19,382.7286325648048,377.5456676354959,0.45640319746289837,246.33752033339252,ET03_1,19.49008735712845,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.06176833681411012,0.07606175645327433,0,0.0,0.18447447760445038,0.0009818587271574687,,
703.0,19,312.90935445706435,363.2931538626522,0.5205146489910504,268.45303628646656,:millieu_7_1,39.3822798631085,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.21524849436089988,0.17874668325355664,0,0.0,0.3905321953675753,0.002152167044789478,,
704.0,19,299.1559905238953,363.4399704726022,0.5514833240704596,271.4871763504283,S01_1,0.6652142782590573,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2870054289908398,0.22288043034146568,0,0.0,0.7046431385340038,0.003964851573512708,,
705.0,19,285.6364947262332,364.2763886520319,0.5473797883860879,273.7033625840557,S01_1,14.21088239223217,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.22618229863173003,0.1530870622479622,0,0.0,0.7049417854029263,0.004012686685168274,,
